Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_HPSEB_83092_1,HPSEBL/OCHMR/BSR/E/2023-24/15,"Construction of 630KVA, 11/0.4KV Sub-Station a/w HT line and Tapping Point on turnkey basis to provide SOP to Civil Hospital Bhoranj under Electrical Division, Barsar). (Deposit Scheme)","Construction of 630KVA, 11/0.4KV Sub-Station a/w HT line and Tapping Point on turnkey basis to provide SOP to Civil Hospital Bhoranj under Electrical Division, Barsar). (Deposit Scheme)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,29-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Jan-2024 02:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur,Bhoranj,176045.0,2.0,"20,02,000",RAJIV KUMAR,"1,917,405",Rejected-Finance,26-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur
2023_HPSEB_83112_1,179/2023-24,179/2023-24,Repairand maintenacerest room at ESD Rajgarh under ESD Rajgarh,Works,Limited,Percentage,Electrical Works,No,No,NA ,23-Dec-2023 12:00 PM,NA ,90.0,No ,No,Online,29-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Rajgarh,173101.0,1.0,,GIAN CHAND,"193,403",Accepted-AOC,16-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_83178_1,ED-DAL-E-34/2023-24,"i) Tender for Providing 3phase LT,DTR Line from newly proposed 63KVA S/stn Kahri iii) 1ph LT Line extension LOH under Nainikhad (v) Kunah (vi) Bakloh, vii) Hobar viii) 63KVA Lahar under ESD Bakloh",") Tender for Providing 3phase LT,DTR Line from newly proposed 63KVA S/stn Kahri iii) 1ph LT Line extension LOH under Nainikhad (v) Kunah (vi) Bakloh, vii) Hobar viii) 63KVA Lahar under ESD Bakloh",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,27-Dec-2023 11:00 AM,NA ,90.0,No ,No,Online,06-Feb-2024 12:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie,Dalhousie,176304.0,2.0,"8,93,254",RAJ KUMAR,"875,389",Rejected-Finance,22-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie
2023_HPSEB_83180_1,PED-79/2023-24,PED 79/2023-24,"Tender for providing augmentation of I Phase to 3 Phase, 2 Phase to 3 Phase and 3 Phase LT Extension at various locations under Electrical Sub Division, HPSEBL Bhawarna.",Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,26-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 10:00 AM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,Palampur,176061.0,2.0,"2,77,199",GSC Power Tech.,"279,916",Rejected-AOC,27-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur
2023_HPSEB_83187_1,ED-DAL-E-35/2023-24,"i)Tender for prov 11KV HT,DTR and 3ph LT line to newly prop.63KVA DTR at Hathidhar (iv) Prov ST Poles in LT Line long Span to increase the ground clearance of different location .ix) Prov Aug. of 11/0.4Kv, 100KVA to 250KVA Sstn Hatli (u) ESDSihunta.","ii)Tender for prov 11KV HT,DTR and 3ph LT line to newly prop.63KVA DTR at Hathidhar (iv) Prov ST Poles in LT Line long Span to increase the ground clearance of different location .ix) Prov Aug. of 11/0.4Kv, 100KVA to 250KVA Sstn Hatli (u) ESDSihunta.",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,27-Dec-2023 11:00 AM,NA ,90.0,No ,No,Online,18-Jan-2024 12:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie,Dalhousie,176304.0,2.0,"8,26,562",PARTAP SINGH GOVT CONT.,"810,031",Rejected-Finance,19-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie
2023_HPSEB_83194_1,ED-DAL-E-38/2023-24,"Tender for prov11KV HT linetoProp 25KVA S/stn at Banni-2nd ii) Prov 3ph 4wire Lt Line from newly prop.25KVA S/stn at Banni-2iii) Providing 11/.04KV, 25KVA S/stn at Banni-2nd under Low voltage Scheme in Electrical Section Hobar under ESD HPSEBL Bakloh","Tender for prov11KV HT linetoProp 25KVA S/stn at Banni-2nd ii) Prov 3ph 4wire Lt Line from newly prop.25KVA S/stn at Banni-2iii) Providing 11/.04KV, 25KVA S/stn at Banni-2nd under Low voltage Scheme in Electrical Section Hobar under ESD HPSEBL Bakloh",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,27-Dec-2023 11:00 AM,NA ,90.0,No ,No,Online,06-Feb-2024 12:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie,Dalhousie,176304.0,2.0,"5,01,512",SURINDER KUMAR,"508,984",Rejected-Finance,22-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Dalhousie
2023_HPSEB_83237_1,KESD-10,Providing andLaying One Layer of PCC 1_4_8,Providing and Laying One Layer of PCC 1_4_8 One Layer of gravel of ( 25 above and 40mm below) size in 132 KV Bay Bank 1 and switchyard at 220/132KV Sub-Station Kunihar.,Works,Limited,Item Rate,Civil Works - Others,No,No,NA ,27-Dec-2023 03:45 PM,NA ,180.0,No ,No,Online,08-Jan-2024 12:30 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) 220 KV Kunihar,220 KV ES Division ES Circle HPSEB Kunihar,173207.0,2.0,"6,03,500",Avtar Singh,"602,207",Rejected-Finance,16-Feb-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) 220 KV Kunihar
2023_HPSEB_83266_1,E57-23-24,E57-23-24,E Tendering on partial turnkey basis for Overhauling of 2 Nos 250 KVA I PH Bakhella Transformer including loading and un loading of 250 KVA transformer under Electrical Sub Division HPSEBL Kandaghat,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Dec-2023 01:00 PM,NA ,180.0,No ,No,Online,12-Jan-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Solan,ED Solan,173211.0,2.0,"70,210",Manish Chauhan,"65,997",Rejected-Finance,20-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Solan
2023_HPSEB_83269_1,E58-2023-24,E58-2023-24,E Tendering on partial turnkey basis for prov 3 phase LT extension from 11 04 KV 63 KVA Sub Station Shungal III at vill Shungal in E Section Vaknaghat under Electrical Sub Division HPSEBL Kandaghat,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Dec-2023 01:30 PM,NA ,180.0,No ,No,Online,12-Jan-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Solan,ED Solan,173211.0,2.0,"1,71,368",Arunodaya Multi Services Pvt. Ltd,"158,772",Accepted-AOC,08-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Solan
2023_HPSEB_83272_1,E59-2023-24,E59-2023-24,E Tendering on partial turnkey basis for prov SOP to Duty Coy near MT Area Subathu in E Section Subathu under Electrical Sub Division HPSEBL Subathu,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Dec-2023 01:35 PM,NA ,180.0,No ,No,Online,12-Jan-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Solan,ED Solan,173211.0,2.0,"2,72,348",Arunodaya Multi Services Pvt. Ltd,"252,330",Accepted-AOC,08-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Solan
2023_HPSEB_83273_1,E60-2023-24,E60-2023-24,E Tendering on partial turnkey basis for prov 11 04 KV 63 KVA Sub Station underneath HT line along with LT line to Lift Irrigation Scheme at vill Ghadsi Kukana in E Section Local Subathu under Electrical Sub Division HPSEBL Subathu,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Dec-2023 01:45 PM,NA ,180.0,No ,No,Online,12-Jan-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Solan,ED Solan,173211.0,2.0,"3,40,242",Arunodaya Multi Services Pvt. Ltd,"315,234",Accepted-AOC,08-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Solan
2023_HPSEB_83288_1,BED-34/2023-24,BED-34/2023-24,Prov. 3-phase LT extension and Aug. in village Ghar from existing 11/0.4kv 63 kva S/stn Bodhal-II in E-section Deogran under ESD Panchrukhi.,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,29-Dec-2023 10:00 AM,NA ,90.0,No ,No,Online,20-Jan-2024 12:30 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath,Panchrukhi,176103.0,1.0,"83,682",SAWROOP KUMAR,"78,661",Rejected-Finance,01-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath
2023_HPSEB_83365_1,AED/77/2023-24,Tender for Prov. SOP to 25 BHP motor connection of JICA Project at lower Bhanjal in E section Banehra Under ESD HPSEBL Mubarikpur.,Tender for Prov. SOP to 25 BHP motor connection of JICA Project at lower Bhanjal in E section Banehra Under ESD HPSEBL Mubarikpur.,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,30-Dec-2023 05:30 PM,NA ,180.0,No ,No,Online,05-Jan-2024 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Una||Sr. Xen Amb,Sr. Executive Engineer ED HPSEBL Amb,177203.0,2.0,"9,26,199",Ashok Kumar,"970,657",Rejected-Finance,28-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Una||Sr. Xen Amb
2023_HPSEB_83369_1,BED-38/2023-24,BED-38/2023-24,Providing Aug. of 1-P to 3-P LT line in village lower Averi-3 (Tanghu) from existing 11/0.4KV 100KVA S/stn. in E-section Alhilal under ESD Paprola. T.S. No. 33/2023-24.,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,01-Jan-2024 10:00 AM,NA ,90.0,No ,No,Online,20-Feb-2024 02:30 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath,Baijnath,176125.0,1.0,"59,694",W&C ELECTTRICAL ENGINEERING WORKS,"57,903",Rejected-AOC,21-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath
2023_HPSEB_83370_1,BED-39/2023-24,BED-39/2023-24,Providing 3-P LT extension for improvement of voltage from existing 11/0.4KV 63KVA S/stn. Matkhola in E-section Panchrukhi-2 under ESD Panchrukhi. T.S. No. 205/2023-24.,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,01-Jan-2024 10:00 AM,NA ,90.0,No ,No,Online,20-Jan-2024 03:30 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath,Baijnath,176125.0,1.0,"61,569",Deep Chand,"59,660",Accepted-AOC,01-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath
2023_HPWF0_75075_1,HPWF/48/VS/SML/2023,Hiring of Service Provider for the Operationalization of Mobile Veterinary Units (MVUs) in Himachal Pradesh,For a period of three years (further extendable up to five years) under Centrally Sponsored Scheme-ESVHD for the Department of Animal Husbandry through the H.P. Wool Federation Ltd.,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,19-Jun-2023 03:00 PM,NA ,365.0,No ,No,Offline,29-Aug-2023 12:00 PM,Wool Fedration,Shimla,171009.0,2.0,,PASHUPATINATH DISTRIBUTORS PRIVATE LIMITED,"116,526",Rejected-Finance,09-Feb-2024,Wool Fedration
2023_HPWF0_77515_1,HPWF/49/VM/SML/2023,Supply of BIS Certified Pregnancy Ration (Type-II)for Cattle,Supply of BIS Certified Pregnancy Ration (Type-II)for Cattle,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,16-Aug-2023 03:00 PM,NA ,180.0,No ,No,Offline,27-Sep-2023 02:00 PM,Wool Fedration,Shimla,171009.0,2.0,,GODREJ AGROVET LIMITED,"29,440",Accepted-AOC,09-Feb-2024,Wool Fedration
2023_MC_71966_10,634Dated29032023,Balance work Repair and Maintenance of road path from Lower Bazar Tunnel to Shri Krishan Mandir in ward No 14,Balance work Repair and Maintenance of road path from Lower Bazar Tunnel to Shri Krishan Mandir in ward No 14,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2023 02:00 PM,NA ,120.0,No ,No,Offline,11-May-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,85,200",ANIL SHARMA,"583,214",Rejected-Finance,27-Feb-2024,Municipal Corporation Shimla
2023_MC_71966_12,634Dated29032023,Balance work of repair maintenance of Sadar Thana roof in ward No 14 (Ram Bazar),Balance work of repair maintenance of Sadar Thana roof in ward No 14 (Ram Bazar),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Apr-2023 02:00 PM,NA ,120.0,No ,No,Offline,11-May-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,02,675",Hari Krishan Sharma,"890,250",Accepted-AOC,27-Feb-2024,Municipal Corporation Shimla
2023_MC_75166_1,1234Dated16062023,Installation of Wooden high relief mural of dancing couples from different districts with their traditional costumes and ornaments but dancing NATTI together,Installation of Wooden high relief mural of dancing couples from different districts with their traditional costumes and ornaments but dancing NATTI together,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,17-Jun-2023 05:45 PM,NA ,120.0,No ,No,Offline,24-Jun-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"12,61,000",Artem Affairs,"1,248,000",Accepted-AOC,22-Feb-2024,Municipal Corporation Shimla
2023_MC_75166_2,1234Dated16062023,Installation of 3D miniature scale bronze model of known buildings and monuments and detail rendering of Shimla scene as visible from Oberoi Clarks Hotel,Installation of 3D miniature scale bronze model of known buildings and monuments and detail rendering of Shimla scene as visible from Oberoi Clarks Hotel,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,17-Jun-2023 05:45 PM,NA ,120.0,No ,No,Offline,24-Jun-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"2,52,000",Artem Affairs,"249,000",Accepted-AOC,22-Feb-2024,Municipal Corporation Shimla
2023_MC_75906_7,1353Dated01072023,Widening of road from Keleston near Rain Shelter to Chapslee School in ward No 1,Widening of road from Keleston near Rain Shelter to Chapslee School in ward No 1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jul-2023 06:30 PM,NA ,120.0,No ,No,Offline,12-Jul-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"1,89,179",AJAY SHARMA,"180,345",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_76708_10,1446Dated19072023,Restoration of rain damages on path from Mehta Shop to below SangtiBauri in ward No 24 Sangti (SH Construction of Path Retaining wall and Providing and Fixing M S pipe railing etc),Restoration of rain damages on path from Mehta Shop to below SangtiBauri in ward No 24 Sangti (SH Construction of Path Retaining wall and Providing and Fixing M S pipe railing etc),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2023 10:30 AM,NA ,120.0,No ,No,Offline,05-Aug-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,38,677",Amit Kumar,"426,872",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_76708_6,1446Dated19072023,Repair and maintenance of MC Qtr allotted to Sh Pardeep Kumar Driver House No.227 Suji Line SubziMandi in ward No 14 Ram Bazar,Repair and maintenance of MC Qtr allotted to Sh Pardeep Kumar Driver House No.227 Suji Line SubziMandi in ward No 14 Ram Bazar,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jul-2023 06:30 PM,NA ,120.0,No ,No,Offline,05-Aug-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"1,68,819",Pawan Kumar,"141,693",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_79187_18,1885Dated14092023,Restoration of rain damages (SH Construction of damaged Retaining wall behind Balmiki Mandir Krishna Nagar) ward No 13,Restoration of rain damages (SH Construction of damaged Retaining wall behind Balmiki Mandir Krishna Nagar) ward No 13,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 10:30 AM,NA ,120.0,No ,No,Offline,02-Oct-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"8,25,400",ABDUL RAZAK BUTT,"792,209",Rejected-Finance,26-Feb-2024,Municipal Corporation Shimla
2023_MC_79275_2,1915dated18092023,Making of yellow line on M C Roads in various location,Making of yellow line on M C Roads in various location,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Sep-2023 05:00 PM,NA ,120.0,No ,No,Offline,03-Oct-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,64,250",Mandeep Thakur,"957,000",Rejected-Finance,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80374_1,2118dated09102023,Restoration of rain damages on path from Army Barack to Kashyap Niwas in ward No 4 Annandale,Restoration of rain damages on path from Army Barack to Kashyap Niwas in ward No 4 Annandale,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Oct-2023 05:00 PM,NA ,120.0,No ,No,Offline,26-Oct-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"6,05,697",GAURAV KASHYAP,"583,339",Accepted-AOC,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_14,2210dated18102023,Restoration of rain damaged path from Gole house to Old Shiv Mandir in ward No 3,Restoration of rain damaged path from Gole house to Old Shiv Mandir in ward No 3,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 06:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,83,100",AJAY SHARMA,"483,621",Rejected-Technical,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_16,2210dated18102023,Restoration of Rain Damages SH C O B wall on path leading to Dhingu Bawari from Sitara Regency B wall Rd 0 225 to 0 245 in ward No 19,Restoration of Rain Damages SH C O B wall on path leading to Dhingu Bawari from Sitara Regency B wall Rd 0 225 to 0 245 in ward No 19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 06:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,52,613",BALJEET SINGH THAKUR,"531,056",Rejected-Finance,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_5,2210dated18102023,Restoration of rain damages on ambulance road from Nalagarh road to Laxmi Narayan Mandir RD 0 00 to 0 300 ward No 6,Restoration of rain damages on ambulance road from Nalagarh road to Laxmi Narayan Mandir RD 0 00 to 0 300 ward No 6,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 05:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,S,171001.0,2.0,"6,79,900",Naresh Kumar Thakur,"663,167",Rejected-Finance,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_6,2210dated18102023,Restoration of rain damages SH C O damaged road from Bharari Bazar to HPPWD road ward No 1,Restoration of rain damages SH C O damaged road from Bharari Bazar to HPPWD road ward No 1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 05:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"19,42,300",Ankush Thakur,"1,860,875",Accepted-AOC,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_7,2210dated18102023,Restoration of rain damages SH C O damaged road from Himland to Gulkandi Palace in ward No 34,Restoration of rain damages SH C O damaged road from Himland to Gulkandi Palace in ward No 34,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 05:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"19,42,300",Bhagat Singh Thakur,"1,883,790",Rejected-Finance,27-Feb-2024,Municipal Corporation Shimla
2023_MC_80581_8,2210dated18102023,Restoration of rain damages SH R O R wall at Dhingu Dhar MC Parking ward No 22,Restoration of rain damages SH R O R wall at Dhingu Dhar MC Parking ward No 22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2023 05:00 PM,NA ,120.0,No ,No,Offline,04-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"7,76,800",DHANVEER SINGH,"744,552",Rejected-Technical,27-Feb-2024,Municipal Corporation Shimla
2023_MC_81068_1,2331dated31102023,R O Repair of Retaining wall at old Ellgin Villa Near GSSS Lakkar Bazar in ward no 2,R O Repair of Retaining wall at old Ellgin Villa Near GSSS Lakkar Bazar in ward no 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,17-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"6,79,700",BHIM CHAND SHARMA,"504,983.7",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81068_3,2331dated31102023,Construction of Path way Shimla Journalist house building Cooperative Society Kachi ghati in ward no 9,Construction of Path way Shimla Journalist house building Cooperative Society Kachi ghati in ward no 9,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,17-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"14,56,400",Sanjeev Kumar Aggarwal,"964,299",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81068_6,2331dated31102023,R O Repair of road from Hanuman Mandir to MC Parking in ward no 33,R O Repair of road from Hanuman Mandir to MC Parking in ward no 33,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,17-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"6,31,000",Kaku Ram,"599,743",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81068_7,2331dated31102023,Construction of Parking at Cliffen Estate below Oak Over Shimla in ward no 34,Construction of Parking at Cliffen Estate below Oak Over Shimla in ward no 34,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,17-Nov-2023 03:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,68,886",ABHISHEK THAKUR,"914,546",Accepted-AOC,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81981_1,2593dated28112023,Removal of snow on MC Roads Paths in Ward No 1 to 11 with in MC Limit,Removal of snow on MC Roads Paths in Ward No 1 to 11 with in MC Limit,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,08-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"8,60,362",ABDUL RAZAK BUTT,"613,849",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81981_3,2593dated28112023,Removal of snow on MC Roads Paths in Ward No 24 to 34 with in MC Limit,Removal of snow on MC Roads Paths in Ward No 24 to 34 with in MC Limit,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,08-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"8,35,865",ABDUL RAZAK BUTT,"603,351",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_81981_4,2593dated28112023,Hiring of Excavator cum Loader Back Hoe for removal of snow and slip in Ward No 1 to 11 within MC Limit,Hiring of Excavator cum Loader Back Hoe for removal of snow and slip in Ward No 1 to 11 within MC Limit,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Nov-2023 05:00 PM,NA ,120.0,No ,No,Offline,08-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,36,045",DHEERAJ PARMAR,"932,690",Rejected-Finance,22-Feb-2024,Municipal Corporation Shimla
2023_MC_82367_10,2719dated02122023,Restoration of rain damages SH C O R wall on the road from Nabha to Bye pass New Sanskrit College in ward No 12 Phase II,Restoration of rain damages SH C O R wall on the road from Nabha to Bye pass New Sanskrit College in ward No 12 Phase II,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 05:10 PM,NA ,120.0,No ,No,Offline,16-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,92,312",devinder singh,"929,782",Rejected-Finance,26-Feb-2024,Municipal Corporation Shimla
2023_MC_82367_11,2719dated02122023,Restoration of rain damages near Honeymoon Hotel in ward No 17 Benmore,Restoration of rain damages near Honeymoon Hotel in ward No 17 Benmore,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Dec-2023 03:00 PM,NA ,120.0,No ,No,Offline,16-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"18,20,400",ankush thakur,"1,758,355",Rejected-Technical,26-Feb-2024,Municipal Corporation Shimla
2023_MC_82367_16,2719dated02122023,Restoration of rain damages SH RO damaged road from Kanlog Bye pass to Lower Kanlog ward No 34,Restoration of rain damages SH RO damaged road from Kanlog Bye pass to Lower Kanlog ward No 34,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Dec-2023 03:00 PM,NA ,120.0,No ,No,Offline,16-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"14,55,000",ANUJ SHARMA,"1,401,141",Rejected-Technical,26-Feb-2024,Municipal Corporation Shimla
2023_MC_82367_4,2719dated02122023,Restoration of rain damages on MC path from Railway Track to Down Dale in ward No 12,Restoration of rain damages on MC path from Railway Track to Down Dale in ward No 12,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 05:00 PM,NA ,120.0,No ,No,Offline,16-Dec-2023 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,36,950",DHEERAJ PARMAR,"906,327",Rejected-Finance,26-Feb-2024,Municipal Corporation Shimla
