Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWD_34955_3,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/12,Periodic Renewal to Road From Hazua Nalbari Road From Anchali Patacharkuchi under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 Under Baksa LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Baksa,781313.0,2.0,"1,65,60,000",Prasanta Dey,"14,904,000",Rejected-Finance,18-Apr-2024,Public Works Roads Department,"The tender describes a project for periodic renewal of a road from Hazua Nalbari Road to Anchali Patacharkuchi under the Mukhya Mantrir Path Nabikaran Aachani program. While the project is located in a flood-prone area (Baksa district), the description does not indicate any direct flood protection or mitigation measures. The work appears to be a routine road maintenance and repair activity, without a specific focus on flood-related infrastructure or emergency response. There are no keywords or context suggesting this is a flood-related project.",Non-Flood,success,
2023_PWD_34955_47,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/35,Periodic Renewal of road from Humren Tumpreng Nilbagan Murajhar Howraghat Karkok Road (SH-19) (Nilbagan Howraghat via Murajhar Road) (from Ch.23700.00m to Ch-24495.00m Ch.32400.00m to Ch.33400.00m) under Mukhya Mantyrir Path Nabikaran Aachani for,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"58,10,000",Amnsi Infratech Private Limited,"5,788,560",Accepted-AOC,23-Apr-2024,Public Works Roads Department,"The tender is for the periodic renewal of a road section under the Public Works Roads Department. While the description mentions the road being from Humren Tumpreng Nilbagan Murajhar Howraghat Karkok Road (SH-19), it does not explicitly state that the work is related to flood protection or mitigation. The tender does not include any keywords or context that would indicate it is a flood-related project. The work appears to be a routine road maintenance and repair activity, rather than a specific flood-related infrastructure project. There is no information provided about the project's timing or urgency in relation to the monsoon season.",Non-Flood,success,
2023_PWD_34955_49,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/37,Periodic Renewal of road from Doboka Pathar to NH-36 (Gostola) (NH 36 to Doboka Pathar) (PMGSY) under Mukhya Mantyrir Path Nabikaran Aachani for the year 2023-24 Under Binnakandi LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"55,00,000",Amnsi Infratech Private Limited,"5,478,023",Accepted-AOC,23-Apr-2024,Public Works Roads Department,"The tender is for the periodic renewal of a road from Doboka Pathar to NH-36 (Gostola) under the Mukhya Mantyrir Path Nabikaran Aachani program. While the tender mentions the road is located in a flood-prone area, the primary purpose of the work appears to be routine road maintenance and improvement, rather than specific flood-related infrastructure or damage restoration. There are no explicit mentions of flood protection, embankment construction, or other flood-mitigation measures. The tender also does not indicate any urgency or seasonal timing related to flood preparedness or response. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2023_PWD_34955_53,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/124,"Periodic Renewal of Road from Amkata to Khulagaon Chrali Road, Homen Borgohain Road to Bardia Kachari Gaon(Ch-0.00m to Ch.1000.00m, Buraburi to Kuranibori (Ch-0.00m to Ch.2300.00m, Gobardhan Bazar to Ghuramarajan Pam(Ch-327.00m to Ch.1415.00m, Mayong",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:30 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"69,98,000",Shariful Islam,"6,907,000",Accepted-AOC,18-Apr-2024,Public Works Roads Department,"The tender describes periodic renewal and repair works for several road segments, including Amkata to Khulagaon Chrali Road, Homen Borgohain Road to Bardia Kachari Gaon, Buraburi to Kuranibori, and Gobardhan Bazar to Ghuramarajan Pam. While the tender mentions some locations that may be prone to flooding, it does not explicitly state that the works are for flood-related infrastructure or flood damage restoration. The tender is also not specifically timed for pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests that the primary purpose is regular road maintenance and improvement rather than flood-specific works. Overall, the tender does not provide clear evidence of being a flood-related project.",Non-Flood,success,
2023_PWD_34955_86,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/247,Periodic Renewal of road from Dagachuk to Dhekiakhuwa road (PMGSY) NH37 to Bongaon Dharigaon (Ch 0.00km to 2.1km ) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Teok LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Jorhat,785001.0,2.0,"64,86,000",DABJIT GOGOI,"5,837,400",Accepted-AOC,09-Apr-2024,Public Works Roads Department,"The tender describes a project for the periodic renewal of a road from Dagachuk to Dhekiakhuwa, which is part of the PMGSY (Pradhan Mantri Gram Sadak Yojana) network. The project is under the Mukhya Mantri Path Nabikaran Aachani scheme, which suggests it is a routine road maintenance and repair work. There are no explicit mentions of flood-related components, such as flood protection, embankment construction, or drainage systems. The tender also does not indicate any urgency or seasonal timing related to flood preparation or response. Therefore, based on the information provided, this tender appears to be for a non-flood-related road maintenance project.",Non-Flood,success,
2023_PWD_34955_87,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/91,"MMPNA/2023-24/91_Periodic Renewal of road from NH_37 Dudhnoi to Santipur ,NH 217 to Dudhnoi Girls High School and GD Road to Khara Pt_II under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Dudhnoi Lac",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,781003.0,2.0,"53,40,000",DIPANKAR DAIMARY,"4,806,000",Accepted-AOC,22-Apr-2024,Public Works Roads Department,"The tender describes periodic renewal and maintenance work on roads in the Dudhnoi area, including sections connecting to National Highways 37 and 217. While the work is being carried out under the ""MUKHYA MANTRI PATH NABIKARAN AACHANI"" program, which suggests a focus on road infrastructure, there are no explicit mentions of flood-related components or objectives. The tender does not indicate that the work is specifically for flood protection, prevention, or restoration. The department involved is the Public Works Roads Department, which is responsible for general road maintenance and construction, rather than a specialized flood management agency. Overall, the tender appears to be for routine road repair and renewal work, without a clear flood-related purpose.",Non-Flood,success,
2023_PWD_34955_91,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/193,"Periodic Renewal to Road K.K. Baruah Ali (L 12.766 km) from ch. 2100.00 m to 3800.00 m, length 0.7km Lahdoigarh road from ch. 0.00 m to 9200.00 m (L 9.20 km) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Nazira LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Sivsagar,785640.0,2.0,"34,01,000",PARTHAPRATIM HAZARIKA,"3,060,900",Accepted-AOC,01-Apr-2024,Public Works Roads Department,"The tender describes periodic renewal and maintenance work on two roads - K.K. Baruah Ali road (length 12.766 km) and Lahdoigarh road (length 9.2 km) under the Mukhya Mantri Path Nabikaran Aachani program. While the work is being carried out in a flood-prone area, the tender does not explicitly mention any flood-related components or objectives. The description focuses on routine road maintenance and renewal, without specific references to flood protection, prevention, or mitigation measures. The department involved is the Public Works Roads Department, which suggests a general infrastructure focus rather than a specialized flood management agency. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2023_PWD_34955_92,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/98,"MMPNA/2023-24/98_Periodic Renewal to road from Sahebganj Bazar to Moterjhar hospital Road Ch 0.00km to 1.00km, Velakoba _Gauripur Road, NH 17 at Muralighat to Targhat via Gaolergaon, Approach road of Rupshi Mini PHC, NH 17 to Boraibari road and Alomg",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"1,23,39,000",ABDUL MONNAF MONDAL,"12,205,600",Accepted-AOC,06-Apr-2024,Public Works Roads Department,"The tender describes various road repair and construction works, including periodic renewal of roads, approach roads, and repairs to roads connecting different locations. While some of the work may be in flood-prone areas, the primary purpose appears to be general infrastructure development and maintenance rather than specific flood protection or mitigation measures. There are no explicit mentions of flood-related keywords like embankments, dykes, drainage systems, or emergency response facilities. The tender also does not indicate any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the tender seems to be focused on routine road maintenance and improvement, without a clear flood-related focus.",Non-Flood,success,
2023_PWD_34955_98,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/107,"MMPNA/2023-24/107_Periodic Renewal of Bhakatgaon road road Ch. 0.00 m to 2000.00 m, Nabagram road Ch. 0.00 m to 5000.00 m, Jitpur road Ch. 0.00 m to 1214.00 m, Lakhibari Ali road Ch. 0.00 m to 5500.00 m , Kuhiyarbari road Ch. 0.00 m to 1200.00 m, G",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,87,96,000",NK AGARWALLA,"18,793,575.75",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department,"The tender is for the periodic renewal of several roads, including Bhakatgaon road, Nabagram road, Jitpur road, Lakhibari Ali road, and Kuhiyarbari road. The work involves road maintenance and repairs, which are not directly related to flood protection or prevention. The tender does not mention any flood-related keywords, such as embankment construction, drainage systems, or erosion control. Additionally, the department involved is the Public Works Roads Department, which suggests that the focus is on general infrastructure maintenance rather than flood-specific projects. Based on the information provided, this tender appears to be for non-flood-related road maintenance work.",Non-Flood,success,
2023_PWD_34955_99,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/111,"MMPNA/2023-24/111_Periodic Renewal of Road from NH31 to Gharialdanga pt I, KGT road to Koimari pt 6 link to Simlabari Satra NH31 to Halakura Market near railway crossing under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Golakga",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"56,08,000",DIPANKAR BOSE,"5,047,200",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department,"The tender describes a project for the periodic renewal of roads under the ""MUKHYA MANTRI PATH NABIKARAN AACHANI"" program. While the description mentions roads connecting to NH31 and other locations, it does not explicitly state any flood-related purpose or context. The tender is for routine road maintenance and repair work, which is a common non-flood-related infrastructure activity. There are no primary indicators of flood protection, prevention, or flood-related infrastructure mentioned in the tender details. The department involved is the Public Works Roads Department, which is typically responsible for general road construction and maintenance, rather than a specialized flood management agency. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2023_PWD_34984_1,CE/STBR/II/37/2023-24/05 Dtd. 22/12/2023,Package No. FLYOVER/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati - Garbhanga Road in Guwahati,Package No. FLYOVER/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati - Garbhanga Road in Guwahati,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 04:00 PM,NA ,180.0,No ,No,Online,20-Jan-2024 10:00 AM,Public Works Roads Department,Lalganesh,781034.0,2.0,"3,21,39,26,000",Bhartia Infra Projects Ltd,"2,892,533,280",Rejected-AOC,08-Apr-2024,Public Works Roads Department,"The tender is for the construction of a flyover at the Cycle Factory Junction and its extension up to Lal Ganesh Market on the Guwahati - Garbhanga Road in Guwahati. The project is being undertaken by the Public Works Roads Department, which is not typically involved in flood-related infrastructure projects. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it include keywords related to flood management. The project seems to be a regular road infrastructure development work and is not specifically focused on addressing flood-related issues.",Non-Flood,success,
