Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWD_33797_251,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/42_Periodic Renewal of Chariali Pavoi road to Kuwori road, Golia Girinta to Nonke Japoriguri Centre Road BG Road (at Sloping centre) to Dagaon Road and BG Road (at Nabazar) to Biswanathghat river police Station via Biswanathghat HS Roa","MMPNA/2023-24/42_Periodic Renewal of Chariali Pavoi road to Kuwori road, Golia Girinta to Nonke Japoriguri Centre Road BG Road (at Sloping centre) to Dagaon Road and BG Road (at Nabazar) to Biswanathghat river police Station via Biswanathghat HS Roa",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Nov-2023 09:00 AM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Bishwanath,781003.0,2.0,"1,16,99,000",Biswaranjan Borah,"10,529,100",Accepted-AOC,05-Jul-2024,Public Works Roads Department,"The tender details indicate that this project is for the periodic renewal of several roads, including Chariali Pavoi road to Kuwori road, Golia Girinta to Nonke Japoriguri Centre Road, BG Road (at Sloping centre) to Dagaon Road, and BG Road (at Nabazar) to Biswanathghat river police Station via Biswanathghat HS Road. While the description mentions some roads near water bodies, such as the Biswanathghat river, there are no explicit references to flood-related works or infrastructure. The tender does not seem to be focused on flood protection, prevention, or mitigation. Instead, it appears to be a routine road maintenance and renewal project. The department involved is the Public Works Roads Department, which further suggests a general infrastructure focus rather than a specialized flood management purpose.",Non-Flood,success,
2023_PWD_33797_252,CE/Maint/MMPNA/01/2023-24/03,"MMPNA/2023-24/43_Periodic Renewal of Pavoi Sapekhati Road, Barabhuyan Gaon to Ghahi Musalman Gaon, Koroini to Chenimari Road and Magurmora to Bezorhola Road under MMPNA 2023-24 under Biswanath LAC","MMPNA/2023-24/43_Periodic Renewal of Pavoi Sapekhati Road, Barabhuyan Gaon to Ghahi Musalman Gaon, Koroini to Chenimari Road and Magurmora to Bezorhola Road under MMPNA 2023-24 under Biswanath LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Nov-2023 09:00 AM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Biswanath,781003.0,2.0,"1,32,95,000",Biswaranjan Borah,"11,965,500",Accepted-AOC,05-Jul-2024,Public Works Roads Department,"The tender is for the periodic renewal of several roads under the MMPNA (Mukhya Mantri Gram Sadak Yojana) program in the Biswanath district. While the tender mentions roads in flood-prone areas, it does not explicitly state that the works are for flood protection or mitigation. The tender is for routine road maintenance and renewal, which is a regular infrastructure development activity not directly related to flood management. There are no clear flood-related keywords or indications that the primary purpose of the work is flood-related. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood control measures.",Non-Flood,success,
2023_PWD_33797_85,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/51,"Periodic Renewal of Road from Bidyapur Ravapara Kakragaon Road (AS-02-65), Road from Barshangaon to New Bongaigaon Road (PMGSY Package No-AS-02-13) and Kashidoba Kakoijana Road under Mukhya Mantri Path Nabikaran Aachani for the year 2023-24, Bonga",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Nov-2023 05:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Bongaigaon,783388.0,2.0,"1,44,58,000",Kamal Bihari Das,"13,012,200",Rejected-Finance,11-Jul-2024,Public Works Roads Department,"The tender describes periodic renewal and maintenance work on several roads, including Bidyapur Ravapara Kakragaon Road, Barshangaon to New Bongaigaon Road, and Kashidoba Kakoijana Road. While the work is being carried out under the Mukhya Mantri Path Nabikaran Aachani program, which may suggest some flood-related considerations, the tender does not explicitly mention any flood protection, prevention, or mitigation measures. The description focuses on routine road maintenance and renewal, without any specific references to flood-related infrastructure or emergency response. Additionally, the tender does not provide any information about the seasonal timing or urgency of the work, which could indicate a flood-related context. Overall, the tender appears to be for general road maintenance and improvement, rather than a specialized flood-related project.",Non-Flood,success,
2023_PWD_33933_3,CE/DEV/TB/278/2023-24/06,MMUPPNA_RIDF_XXIX_23_24_45 Improvement of Lezam Poitary road from Ch. 0.00km to Ch. 4.90km (Length 4.90km) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,MMUPPNA_RIDF_XXIX_23_24_45 Improvement of Lezam Poitary road from Ch. 0.00km to Ch. 4.90km (Length 4.90km) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Nov-2023 02:30 PM,16-Nov-2023 12:00 PM ,180.0,No ,No,Online,23-Nov-2023 02:00 PM,Public Works Roads Department,Goalpara,781003.0,2.0,"6,11,58,000",HRIDAY JUGAL DAS,"55,042,200",Accepted-AOC,12-Jul-2024,Public Works Roads Department,"The tender is for the improvement of the Lezam Poitary road from Ch. 0.00km to Ch. 4.90km (Length 4.90km) under the Mukhya Mantrir Unnoto Pakipath Nirman Achani (Chief Minister's Improved Road Construction Scheme) under RIDF-XXIX of NABARD (National Bank for Agriculture and Rural Development) for the year 2023-24. The project is being undertaken by the Public Works Roads Department.

While the tender does not explicitly mention flood-related works, the context suggests that the road improvement project may be aimed at enhancing flood resilience or mitigating the impact of floods in the area. The project is being funded under the RIDF (Rural Infrastructure Development Fund) scheme, which often includes flood-related infrastructure development. Additionally, the timing of the project, which is scheduled for the year 2023-24, suggests that it may be part of pre-monsoon preparation works.

However, the tender does not provide clear evidence that the primary purpose of the project is flood-related. The description focuses on road improvement rather than specific flood protection or prevention measures. Therefore, the classification of this tender is ambiguous, as it could be either flood-related or non-flood-related depending on the underlying objectives and the specific details of the project.",Ambiguous,success,
2023_PWD_34043_8,GMCNagariya-Lot-1-ReBid,MMNPPNA/GMC/28/57(RB),"Const of Chilarai Nagar Path Ch. 0 m-Ch. 205 m) and Srimantapur LP School Path (Ch. 0.00m-Ch. 108.50m), Bhangagarh, 2) Horse Race Rd (Ch. 0 m-Ch. 324 M) under Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni for 2023-24.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,29-Nov-2023 02:30 PM,Public Works Roads Department,Guwahati,781014.0,2.0,"1,67,50,000",HI TECH PAVERS BLOCKS ENTERPRISE,"16,750,000",Accepted-AOC,12-Jul-2024,Public Works Roads Department,"The tender describes the construction of Chilarai Nagar Path and Srimantapur LP School Path, as well as the repair of Horse Race Road under the Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni program. While the tender mentions the construction of drainage systems, it does not explicitly state that these are for flood-related purposes. The tender also does not mention any flood protection, prevention, or emergency response measures. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general infrastructure development rather than flood-specific works. Overall, the tender does not provide clear evidence of being a flood-related project.",Non-Flood,success,
2023_PWD_34133_1,KRD/TB/2023-24/266,KRD/RSW/23-24/1,"Construction of traffic calming measures on lower hierarchy road at junctions with higher hierarchy roads (NH-37) under PWD, Kohora Roads Division for the year 2023-24 under 966-Road Safety Works",Works,Open Tender,Works,Civil Works,No,No,NA ,23-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,30-Nov-2023 02:00 PM,Public Works Roads Department,"Dolamara, Karbi Anglong",785612.0,2.0,"35,80,000",PARAN BORKAKOTY,"3,578,000",Rejected-AOC,20-Jul-2024,Public Works Roads Department,"The tender is for the construction of traffic calming measures on lower hierarchy roads at junctions with higher hierarchy roads (NH-37) under the Public Works Roads Department. While the tender mentions ""Road Safety Works"", it does not explicitly indicate any flood-related components or context. The description does not mention flood protection, prevention, or mitigation measures. Additionally, the tender does not specify any seasonal or temporal factors related to flood preparedness or post-flood restoration. Based on the information provided, this tender appears to be for regular road infrastructure development and maintenance, rather than a flood-related project.",Non-Flood,success,
2023_PWD_34395_14,CEDEV/RIDFXXIX/405/2023-24/01,"RIDF_XXIX_23_24_73 Construction of Road from (i) Kuribil Sariali Kalimandir to Kuribil village, (ii) Santi Bazar tiniali Chowk to Baghbor Basti tiniali via Sonperabari under RIDF XXIX of NABARD for the year 2023-24.","RIDF_XXIX_23_24_73 Construction of Road from (i) Kuribil Sariali Kalimandir to Kuribil village, (ii) Santi Bazar tiniali Chowk to Baghbor Basti tiniali via Sonperabari under RIDF XXIX of NABARD for the year 2023-24.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 05:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Baksa,781003.0,2.0,"4,02,65,000",M/S S.D. Traders,"36,238,500",Rejected-AOC,16-Jul-2024,Public Works Roads Department,"The tender is for the construction of roads under the Rural Infrastructure Development Fund (RIDF) of NABARD, specifically for the year 2023-24. The project involves the construction of roads in two locations: (i) from Kuribil Sariali Kalimandir to Kuribil village, and (ii) from Santi Bazar tiniali Chowk to Baghbor Basti tiniali via Sonperabari. The tender is being issued by the Public Works Roads Department, which suggests that the primary purpose is infrastructure development rather than flood-specific works.

While the tender does not explicitly mention flood-related keywords, the fact that it is being undertaken under the RIDF program of NABARD, which focuses on rural infrastructure development, indicates that the project may have some flood-mitigation or resilience aspects. However, the tender does not provide enough details to determine if the primary purpose is flood-related or if the project is specifically designed to address flood-related issues.",Ambiguous,success,
2023_PWD_34395_23,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_07 CONSTRUCTION OF ROAD FROM WATHOI MEHENG TINIALI TO NAMSAI DEBESWAR CHETIA TINIALI UNDER RIDF XXIX OF NABARD FOR THE YEAR 2023-24,RIDF_XXIX_23_24_07 CONSTRUCTION OF ROAD FROM WATHOI MEHENG TINIALI TO NAMSAI DEBESWAR CHETIA TINIALI UNDER RIDF XXIX OF NABARD FOR THE YEAR 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Dec-2023 05:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"1,88,44,000",Bhartia Infra Projects Ltd,"18,844,000",Accepted-AOC,08-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from Wathoi Meheng Tiniali to Namsai Debeswar Chetia Tiniali under the Rural Infrastructure Development Fund (RIDF) XXIX of NABARD for the year 2023-24. The project is being undertaken by the Public Works Roads Department. While the tender does not explicitly mention flood-related works, the fact that it is being funded under the RIDF program suggests that the road construction may be intended to improve connectivity and accessibility in flood-prone areas. Additionally, the timing of the project, which is scheduled for the 2023-24 fiscal year, indicates that it may be part of pre-monsoon preparation works. Therefore, the classification of this tender is ambiguous, as it could be considered either a flood-related or a non-flood-related project depending on the specific context and objectives of the RIDF program in the region.",Ambiguous,success,
2023_PWD_34395_4,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_107 Construction of Sukapha Path (Ch. 0.00m to Ch. 2080.00m) under RIDF-XXIX of NABARD for the year 2023-24.,RIDF_XXIX_23_24_107 Construction of Sukapha Path (Ch. 0.00m to Ch. 2080.00m) under RIDF-XXIX of NABARD for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2023 06:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,62,41,000",M/s sagar gohain,"16,239,921",Accepted-AOC,10-Jul-2024,Public Works Roads Department,"The tender is for the construction of Sukapha Path (Ch. 0.00m to Ch. 2080.00m) under the Rural Infrastructure Development Fund (RIDF-XXIX) of NABARD for the year 2023-24. The project is being undertaken by the Public Works Roads Department. The tender description does not explicitly mention any flood-related aspects, such as flood protection, prevention, or restoration works. It appears to be a regular road construction project, which is a common infrastructure development activity. There are no keywords or context that suggest this is a flood-related project. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure development.",Non-Flood,success,
2023_PWD_34395_6,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_120 Construction of NH-15 to Ubon Brali Road in the state of Assam Under RIDF-XXIX of NABARD For The Year 2023-24,RIDF_XXIX_23_24_120 Construction of NH-15 to Ubon Brali Road in the state of Assam Under RIDF-XXIX of NABARD For The Year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 02:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"1,59,32,000",AKHIM MORAN,"15,852,308",Accepted-AOC,22-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from NH-15 to Ubon Brali in the state of Assam, under the Rural Infrastructure Development Fund (RIDF) of NABARD. The project is part of RIDF-XXIX for the year 2023-24, indicating it is a planned infrastructure development work rather than an emergency flood response. While the tender does not explicitly mention flood-related aspects, the location in the state of Assam, which is prone to floods, suggests that the road construction may have some flood mitigation or resilience considerations. However, the primary purpose appears to be general infrastructure development rather than direct flood protection or prevention.",Ambiguous,success,
