Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWBNH_34068_13,Tech-I/11/2023/12 Dated Guwahati 14h Nov 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-XIII,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-XIII,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,781121.0,2.0,"72,52,99,608",Tribeni Constructions Limited,"767,367,326",Rejected-AOC,27-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for infrastructure development of 126 secondary schools in Assam under the Rural Infrastructure Development Fund (RIDF-XXIX). While the tender mentions ""infrastructure development"", it does not explicitly state any flood-related works or components. There are no keywords or context indicating flood protection, prevention, or mitigation measures. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. Additionally, the tender does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of this tender appears to be general infrastructure development for secondary schools, without a clear flood-related focus.",Non-Flood,success,
2023_PWBNH_34068_15,Tech-I/11/2023/12 Dated Guwahati 14h Nov 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-XV,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-XV,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,781150.0,2.0,"39,56,17,968",FTTC PROJECTS PRIVATE LIMITED,"418,563,996",Accepted-AOC,25-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for infrastructure development of 126 secondary schools in Assam under the Rural Infrastructure Development Fund (RIDF-XXIX). While the description mentions ""infrastructure development"", it does not explicitly state any flood-related works or components. There are no keywords or context indicating flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. Overall, the tender appears to be for general infrastructure development and not specifically related to flood-related works.",Non-Flood,success,
2023_PWBNH_34068_4,Tech-I/11/2023/12 Dated Guwahati 14h Nov 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-IV,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-IV,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,785680.0,2.0,"39,56,17,968",AVR Indraspace Private Limited,"418,563,996",Accepted-AOC,25-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for infrastructure development of 126 secondary schools in Assam under the Rural Infrastructure Development Fund (RIDF-XXIX). While the description mentions ""infrastructure development"", it does not contain any explicit references to flood-related works or flood mitigation. The tender does not mention keywords like flood protection, embankment construction, drainage systems, or other primary indicators of flood-related projects. Additionally, the department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Based on the information provided, this tender appears to be for general infrastructure development and not specifically for flood-related works.",Non-Flood,success,
2023_PWBNH_34370_16,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at Sankar T.E. under Sadiya LAC (Pkg. No. 56),Jagannath Community and Skill Centre at Sankar T.E. under Sadiya LAC (Pkg. No. 56),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tinsukia,786125.0,2.0,"1,40,73,143",Tikandrajit Moran,"14,071,143",Rejected-AOC,19-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Sankar T.E. under Sadiya LAC. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard building construction project, without any specific flood protection or mitigation components.",Non-Flood,success,
2023_PWBNH_34370_28,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at Muktabari T.E. under Sonari LAC (Pkg. No.69),Jagannath Community and Skill Centre at Muktabari T.E. under Sonari LAC (Pkg. No.69),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Charaideo,785691.0,2.0,"1,40,73,143",Chinmoy Handique,,Rejected-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Muktabari T.E. under Sonari LAC. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. There are no keywords or context indicating this is a flood-related infrastructure or development project. The tender appears to be for a standard building construction work and does not seem to have any primary or secondary indicators of being flood-related.",Non-Flood,success,
2023_PWBNH_34402_1,Tech-II/152/2023,"Construction of Netaji Subhash Chandra Bose Avasiya Vidyalaya at Rajabazarblock,Cachar district. (Pkg-1)","Construction of Netaji Subhash Chandra Bose Avasiya Vidyalaya at Rajabazarblock,Cachar district. (Pkg-1)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 11:00 AM,NA ,180.0,No ,No,Online,20-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788002.0,2.0,"6,68,61,690",T.K.DAS N CO,"66,193,073",Rejected-AOC,15-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a school building, the Netaji Subhash Chandra Bose Avasiya Vidyalaya, in the Rajabazar block of Cachar district. The tender does not mention any flood-related work or infrastructure, such as flood protection, embankments, drainage systems, or emergency response facilities. The description and department involved (Public Works Building and NH Department) suggest this is a regular construction project, without a specific focus on flood-related activities. There are no keywords or contextual information indicating this is a flood-related project.",Non-Flood,success,
2023_PWBNH_34800_8,CE/TB-VII/22/2023/42 Dated Guwahati 11th Dec 2023,Jagannath Community and Skill Centre at Shree Krishna TE under Digboi LAC (Pkg. No.130),Jagannath Community and Skill Centre at Shree Krishna TE under Digboi LAC (Pkg. No.130),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tinsukia,786125.0,2.0,"1,40,73,143",NAYAN JYOTI GOGOI,"14,622,000",Accepted-AOC,28-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Shree Krishna TE under Digboi LAC. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating this is a flood-related project. Overall, the tender appears to be for a standard building construction project and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2023_PWBNH_34980_1,Tech-II/135/2023/12 Dated Ghy 11th Dec 2023,Construction of New Science Block of Haflong Govt. College at Dima Hasao,Construction of New Science Block of Haflong Govt. College at Dima Hasao,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Dec-2023 10:05 AM,NA ,180.0,No ,No,Online,02-Jan-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dima Hasao,788818.0,2.0,"8,19,41,775",M/S ELITE AGENCY,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a new science block at Haflong Government College in Dima Hasao district. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which suggests this is a regular construction project rather than a flood-related infrastructure work. There are no keywords or context indicating this is a flood protection, prevention, or restoration project. Additionally, the tender does not provide any information about the timing or urgency of the work, which could be relevant for determining if it is a pre-monsoon or post-flood activity. Overall, the details provided do not suggest this is a flood-related project.",Non-Flood,success,
2023_PWD_30512_1,PRTRD/RKN/BADP/PKD/ Tech-48/2023/TS/2,Construction of link road from Koylaghat PWD road to Basontinagar via Kalachandbari (Ph-I) under Annual Action Plan of Border Development Activities in the Inter-State Border for the year 2022-23 in Karimganj District,Construction of link road from Koylaghat PWD road to Basontinagar via Kalachandbari (Ph-I) under Annual Action Plan of Border Development Activities in the Inter-State Border for the year 2022-23 in Karimganj District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Apr-2023 10:00 AM,NA ,90.0,No ,No,Online,29-Apr-2023 10:00 AM,Public Works Roads Department,Patharkandi,788724.0,2.0,"27,09,000",SAMSUL HOQUE CHOUDHURY,"2,707,896",Rejected-AOC,17-May-2023,Public Works Roads Department,"The tender is for the construction of a link road from Koylaghat PWD road to Basontinagar via Kalachandbari (Phase-I) under the Annual Action Plan of Border Development Activities in the Inter-State Border for the year 2022-23 in Karimganj District. While the tender mentions the construction of a road, it does not explicitly state any flood-related purpose or context. There are no keywords or indicators suggesting that this is a flood-related infrastructure project. The tender is also not associated with any specific season or urgency, which are typical for flood-related works. Therefore, based on the information provided, this tender appears to be for a regular road construction project and not a flood-related one.",Non-Flood,success,
2023_PWD_31730_1,"CE/BBP/84/2021/Pt./2, dtd 14/07/2023","Relocation and Construction of Rahdhala L.P. School at Gauripur, North Guwahati","Relocation and Package No. CE/EAP/ABP-I/BBC/Bld./01 Construction of Rahdhala L.P. School at Gauripur, North Guwahati",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jul-2023 09:00 AM,24-Jul-2023 02:30 PM ,180.0,No ,No,Online,09-Aug-2023 02:30 PM,Public Works Roads Department,"Gauripur, North Guwahati",781030.0,2.0,"1,76,55,000",Purvattar Enterprise,"17,650,000",Rejected-AOC,18-Nov-2023,Public Works Roads Department,"The tender is for the relocation and construction of a school building, which does not appear to be directly related to flood protection or mitigation. The description mentions the construction work but does not indicate any specific flood-related components or considerations. The department involved is the Public Works Roads Department, which is not typically associated with flood management projects. Overall, there are no clear primary or secondary indicators that this tender is flood-related.",Non-Flood,success,
