Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_WPTBC_36634_1,SCDCTECH466OSDWSCBC202324,Construction of Outdoor stadium at Mangaldai College Playground at Mangaldai,"Construction of Outdoor stadium at Mangaldai College Playground at Mangaldai LAC, Darrang",Works,Limited,Item Rate,Civil Works,No,No,NA ,24-Feb-2024 06:20 PM,NA ,180.0,No ,No,Online,28-Feb-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,MANGALDAI,781006.0,2.0,"1,56,72,500",M/s Bhola Drugs and Surgicals,"15,672,400",Rejected-AOC,09-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of an outdoor stadium at the Mangaldai College Playground in Mangaldai, Assam. The project is being undertaken by the Welfare of Plain Tribes and Backward Classes department, the Directorate of Welfare of Scheduled Caste, and the Assam State Development Corporation for SC. The tender does not mention any flood-related keywords or context, and the project appears to be a regular construction work rather than a flood-related infrastructure or restoration project. There are no indications of the project being related to flood protection, prevention, or management.",Non-Flood,success,
2024_WPTBC_36941_1,scdctechtagogamukhabu,Construction of Commercial Building at Abu Tari Complex,Construction of Commercial Building at Abu Tari Complex at Gogamukh Dist Dhemaji,Works,Limited,Item Rate,Civil Works,No,No,NA ,06-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,09-Mar-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,DISPUR,781006.0,2.0,"4,17,79,700",S S ENTERPRISE,"41,579,700",Rejected-AOC,10-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a commercial building at the Abu Tari Complex in Gogamukh, Dhemaji district. The project is being undertaken by the Welfare of Plain Tribes and Backward Classes department, the Directorate of Welfare of Scheduled Caste, and the Assam State Development Corporation for SC. The tender does not mention any flood-related keywords or context, and there is no indication that the project is related to flood protection, prevention, or mitigation. The project appears to be a standard commercial building construction, without any specific focus on flood-related infrastructure or emergency response facilities. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_WPTBC_37178_1,SCDCTECHDWSCBCOS,"Construction of Outdoor Stadium at Chaparmukh BBH Higher Secondary School Play Ground, Raha Revenue Circle, Raha LAC, Dist Nagaon","Construction of Outdoor Stadium at Chaparmukh BBH Higher Secondary School Play Ground, Raha Revenue Circle, Raha LAC, Dist Nagaon",Works,Limited,Item Rate,Civil Works,No,No,NA ,13-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,15-Mar-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,RAHA,781006.0,2.0,"1,60,91,000",DAL THOMS SCIENTIFIC,"16,091,000",Accepted-AOC,09-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of an outdoor stadium at the Chaparmukh BBH Higher Secondary School Playground in Raha, Nagaon district. The project is being undertaken by the Welfare of Plain Tribes and Backward Classes department, the Directorate of Welfare of Scheduled Caste, and the Assam State Development Corporation for SC. The tender does not mention any flood-related keywords or context, and there is no indication that the project is specifically aimed at flood protection, prevention, or mitigation. The project appears to be a regular construction work for a sports facility, rather than a flood-related infrastructure project.",Non-Flood,success,
2024_WPTBC_37445_1,PTDC/Engg/2023-24/189,"Construction of classroom building at Gohpur Bodo HS school under Gohpur LAC, Dist- Biswanath.","Construction of classroom building at Gohpur Bodo HS school under Gohpur LAC, Dist- Biswanath.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Mar-2024 06:00 PM,NA ,120.0,No ,No,Online,11-Apr-2024 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,"Gohpur LAC, Dist- Biswanath",784168.0,2.0,"24,91,500",RISHI KULI,"2,242,350",Rejected-AOC,06-Sep-2024,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,"The tender is for the construction of a classroom building at Gohpur Bodo HS school under Gohpur LAC, Dist- Biswanath. The description does not mention any flood-related aspects, and the department involved is the Welfare of Plain Tribes and Backward Classes, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction project rather than a flood-related infrastructure or restoration work.",Non-Flood,success,
2024_WPTBC_37896_1,PTDC/Engg/2023-24/215,"Construction of boundary wall and Approach road along with RCC (HP) culvert at Taburam Taid Lotta under Dhakuakhana LAC, Dist- Lakhimpur under infrastructure Development in ITDP and ITDP areas of Assam during the year 2023-24","Construction of boundary wall and Approach road along with RCC (HP) culvert at Taburam Taid Lotta under Dhakuakhana LAC, Dist- Lakhimpur under infrastructure Development in ITDP and ITDP areas of Assam during the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jul-2024 01:30 PM,NA ,120.0,No ,No,Online,23-Jul-2024 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,"Taburam Taid Lotta, Dhakuakhana LAC, Dist- Lakhimp",787055.0,2.0,"50,00,000",Manoranjan Taid,"4,998,000",Rejected-Finance,26-Sep-2024,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,"The tender is for the construction of a boundary wall, approach road, and RCC (HP) culvert at Taburam Taid Lotta under Dhakuakhana LAC, Dist- Lakhimpur in Assam. The project is part of the infrastructure development in ITDP and ITDP areas of Assam during the year 2023-24. While the tender does not explicitly mention flood-related works, the construction of a culvert and the location in Lakhimpur district, which is prone to floods, suggest that the project may have a flood mitigation or management component. However, the tender does not provide enough details to determine the primary purpose of the work, whether it is for flood-related infrastructure or general infrastructure development. Therefore, the classification is ambiguous.",Ambiguous,success,
2024_WPTBC_38239_1,SCDCTECHTABHLAKHIMPUR,Construction of ST Boys Hostel at Madahbdev University Dist Lakhimpur,Construction of ST Boys Hostel at Madahbdev University Dist Lakhimpur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jul-2024 09:00 AM,NA ,180.0,No ,No,Online,09-Aug-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"Dispur,Ghy",781006.0,2.0,"1,00,00,000",M/S HJ ASSOCIATES,"9,992,500",Rejected-AOC,13-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a ST Boys Hostel at Madahbdev University in Lakhimpur district. The description does not mention any flood-related aspects, and the department involved (Welfare of Plain Tribes and Backward Classes, Directorate of Welfare of Scheduled Caste, Assam State Development Corporation for SC) is not typically associated with flood management or disaster response. The tender appears to be a regular construction project without any specific flood prevention or mitigation components.",Non-Flood,success,
2024_WPTBC_38240_1,SCDCTECHTABHMAJULI,Construction of ST Boys Hostel at Majuli College Dist Majuli,Construction of ST Boys Hostel at Majuli College Dist Majuli,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jul-2024 09:00 AM,NA ,180.0,No ,No,Online,09-Aug-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"Dispur,Ghy",781006.0,2.0,"1,00,00,000",M/s. Eureka Trade,"9,990,000",Accepted-AOC,13-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of an ST Boys Hostel at Majuli College in Majuli district. The description does not mention any flood-related aspects, and the department involved (Welfare of Plain Tribes and Backward Classes, Directorate of Welfare of Scheduled Caste, Assam State Development Corporation for SC) is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work rather than any flood protection, prevention, or restoration activities.",Non-Flood,success,
2024_WPTBC_38241_1,SCDCTECHTABHTAMULPUR,Construction of ST Boys Hostel at Tamulpur Degree College Dist Tamulpur,Construction of ST Boys Hostel at Tamulpur Degree College Dist Tamulpur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jul-2024 09:00 AM,NA ,180.0,No ,No,Online,09-Aug-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"Dispur,Ghy",781006.0,2.0,"1,00,00,000",R D Enterprise,"9,000,000",Rejected-Technical,19-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a boys' hostel at Tamulpur Degree College in Tamulpur district. The description does not mention any flood-related aspects, and the department involved (Welfare of Plain Tribes and Backward Classes, Directorate of Welfare of Scheduled Caste, and Assam State Development Corporation for SC) are not typically associated with flood management or disaster response. The tender also lacks any keywords or context indicating flood-related infrastructure or emergency works. Based on the information provided, this appears to be a regular construction project and not a flood-related one.",Non-Flood,success,
2024_WPTBC_38243_1,SCDC/Tech/TA/Arcticle/689,"Contsruction of ST girls Hostel at Chariduar College, Gohpur","Contsruction of ST girls Hostel at Chariduar College, Gohpur",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jul-2024 06:45 PM,NA ,180.0,No ,No,Online,08-Aug-2024 02:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,GOHPUR,781006.0,2.0,"1,00,00,000",PRANJAL GOGOI,"9,992,500",Rejected-AOC,13-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a girls' hostel at Chariduar College in Gohpur. It does not mention any flood-related works or infrastructure, such as flood protection, embankments, drainage systems, or erosion control. The department involved is the Welfare of Plain Tribes and Backward Classes, which suggests this is a regular development project rather than a flood-related one. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_WPTBC_38245_1,SCDCTECHTATRHDIBRUGARH,Construction of Tribal Rest House at Paltan Bazar Dist Dibrugarh,Construction of Tribal Rest House at Paltan Bazar Dist Dibrugarh,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jul-2024 09:00 AM,NA ,180.0,No ,No,Online,09-Aug-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"Dispur,ghy",781006.0,2.0,"2,00,00,000",M/s. Eureka Trade,"19,992,800",Accepted-AOC,13-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a Tribal Rest House at Paltan Bazar in Dibrugarh district. The description does not mention any flood-related aspects, and the department involved (Welfare of Plain Tribes and Backward Classes, Directorate of Welfare of Scheduled Caste, and Assam State Development Corporation for SC) are not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work and does not seem to be related to flood protection, prevention, or mitigation.",Non-Flood,success,
