Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWBNH_34068_6,Tech-I/11/2023/12 Dated Guwahati 14h Nov 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-VI,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-VI,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,781317.0,2.0,"72,52,99,608",M/s Macrocosm Builders,"767,367,326",Accepted-AOC,13-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for infrastructure development of 126 secondary schools in Assam under the Rural Infrastructure Development Fund (RIDF-XXIX). While the tender mentions ""LAC wise"" (likely referring to Legislator Assembly Constituency), it does not explicitly state any flood-related context or purpose. The department involved is the Public Works Building and NH Department, which is a general infrastructure agency and not a specialized flood management authority. There are no keywords or descriptions indicating flood protection, prevention, or disaster response. The tender appears to be for regular school infrastructure development rather than any flood-related works.",Non-Flood,success,
2023_PWBNH_34068_8,Tech-I/11/2023/12 Dated Guwahati 14h Nov 2023,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-VIII,Infrastructure development of 126 Secondary Schools LAC wise under RIDF-XXIX(2023-24) in Assam for Package No.-VIII,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 09:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Assam,784147.0,2.0,"46,15,54,296",Golden Traders,"488,324,662",Accepted-AOC,02-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for infrastructure development of 126 secondary schools in Assam under the Rural Infrastructure Development Fund (RIDF-XXIX). While the tender mentions ""LAC wise"" (likely referring to Legislator Assembly Constituency), it does not explicitly state any flood-related context or purpose. The department involved is the Public Works Building and NH Department, which is a general infrastructure agency and not a specialized flood management authority. There are no keywords or descriptions indicating flood protection, prevention, or disaster response. The tender appears to be for regular school infrastructure development rather than any flood-related works. Therefore, based on the information provided, this tender is likely for non-flood-related infrastructure projects.",Non-Flood,success,
2023_PWBNH_34078_1,CE/TB-IV/45/2023/01 Dated Guwahati 3rd Nov 2023,"Construction of ESS (Electrical Sub-Station) Block in Minister Colony, Dispur, Ghy-6","Construction of ESS (Electrical Sub-Station) Block in Minister Colony, Dispur, Ghy-6",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,11-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dispur,781006.0,2.0,"5,28,30,205",Assam Supply Syndicate,"69,218,020",Accepted-AOC,12-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of an Electrical Sub-Station (ESS) Block in Minister Colony, Dispur, Guwahati. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this project is related to flood protection, prevention, or mitigation. The tender also does not provide any information about the project's timing or urgency, which could suggest a flood-related context. Overall, the details provided suggest that this is a regular construction project and not a flood-related infrastructure or development work.",Non-Flood,success,
2023_PWBNH_34263_1,SE(B)/DIB/JC../CS-19/../624-A dt09/11/23,Jagannath Community and Skill Centre under Tingkhong LAC at Diraibam T.E. (Sl. No. - 15),Jagannath Community and Skill Centre under Tingkhong LAC at Diraibam T.E. (Sl. No. - 15),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Nov-2023 09:00 AM,29-Nov-2023 11:00 AM ,180.0,No ,No,Online,13-Dec-2023 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Diraibam T.E.,786612.0,2.0,"1,40,73,000",KUSHAL HAZARIKA,"14,323,000",Accepted-AOC,12-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under Tingkhong LAC at Diraibam T.E. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. Additionally, there is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this tender appears to be for a standard community development project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2023_PWBNH_34349_2,Tech.II/256/2022/67 Dated Guwahati 21 Nov 2023,"TGR-82 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Dahotia Higher Secondary School, Dist Jorhat","TGR-82 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Dahotia Higher Secondary School, Dist Jorhat",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"2,88,24,000",ASSAM AIR PRODUCTS PVT. LTD.,"24,692,437",Accepted-AOC,09-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of model secondary schools in the tea garden areas of Assam, specifically at the Dahotia Higher Secondary School in Jorhat district. The project is being undertaken by the Public Works Building and NH Department, and there are no explicit mentions of flood-related work or infrastructure. The tender description does not include any keywords or context related to flood protection, prevention, or mitigation. Additionally, there is no information provided about the project's timing or urgency in relation to the monsoon season. Based on the available details, this tender appears to be for a regular construction project and does not seem to be directly related to flood-related infrastructure or development.",Non-Flood,success,
2023_PWBNH_34349_5,Tech.II/256/2022/67 Dated Guwahati 21 Nov 2023,"TGR-94 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Pacharia Kushal Konowar High School, Dist Kamrup","TGR-94 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Pacharia Kushal Konowar High School, Dist Kamrup",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kamrup,781104.0,2.0,"2,88,24,000",Merajul Islam,"25,076,880",Rejected-AOC,03-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of model secondary schools in the tea garden areas of Assam, specifically at the Pacharia Kushal Konowar High School in the Kamrup district. The project is being undertaken by the Public Works Building and NH Department, and there are no explicit mentions of flood-related work or infrastructure. The tender does not contain any keywords or context that would indicate it is a flood-related project. The scope of the work appears to be regular construction and development, without any specific focus on flood protection, prevention, or mitigation. Therefore, based on the information provided, this tender is likely for a non-flood-related project.",Non-Flood,success,
2023_PWBNH_34401_1,Tech-II/153/2023,"Construction of new school building for upgradation from secondary to higher secondary school under Samagra Shiksha,Assam at Baghbar High School,Barpeta district (Pkg no..-1)","Construction of new school building for upgradation from secondary to higher secondary school under Samagra Shiksha,Assam at Baghbar High School,Barpeta district (Pkg no..-1)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 11:00 AM,NA ,180.0,No ,No,Online,20-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Barpeta,781301.0,2.0,"3,23,59,600",UTPAL KUMAR DAS,"27,936,050",Rejected-Finance,03-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a new school building for upgradation from secondary to higher secondary school under the Samagra Shiksha program in Assam. The project is located in the Barpeta district, but there is no mention of any flood-related aspects or the project being in a flood-prone area. The tender does not include any keywords or context related to flood protection, prevention, or management. The department involved is the Public Works Building and NH Department, which is not typically associated with flood-related infrastructure. Overall, this tender appears to be for a regular construction project and does not have a primary focus on flood-related activities.",Non-Flood,success,
2023_PWBNH_34406_5,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Dhekiajuli TE under Barchalla LAC (Pkg. No.96),Jagannath Community and Skill Centre at Dhekiajuli TE under Barchalla LAC (Pkg. No.96),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sonitpur,782123.0,2.0,"1,40,73,143",CHANDRA CHETRY,"12,613,743",Accepted-AOC,30-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a community and skill center, which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context. The department involved is the Public Works Building and NH Department, which suggests this is a regular construction project rather than a flood-related infrastructure work. There are no temporal factors or geographic references that indicate this is a pre-monsoon or post-flood restoration project. Overall, the tender details do not provide clear evidence that this is a flood-related project.",Non-Flood,success,
2023_PWBNH_34535_1,SE(B)/DIB/JC(CH)/CS-20/..657-A dtd. 23/11/23,"Jagannath Community and Skill Centre under Chabua LAC at (i)Dikom T.E.,(ii) Nadua T.E. and (iii) Nahortoli T.E.(Group - 1)","Jagannath Community and Skill Centre under Chabua LAC at (i)Dikom T.E.,(ii) Nadua T.E. and (iii) Nahortoli T.E.(Group - 1)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,08-Dec-2023 09:00 AM,12-Dec-2023 11:00 AM ,180.0,No ,No,Online,27-Dec-2023 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Chabua LAC,786184.0,2.0,"4,22,19,000",Nortech Power Projects Private Limited,"42,968,919",Rejected-AOC,02-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Chabua LAC at three different tea estates. The project is being undertaken by the Public Works Building and NH Department, which is not typically involved in flood-related infrastructure projects. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it include keywords related to flood management, such as embankments, dykes, or drainage systems. The project appears to be a standard community development initiative and does not seem to have a direct connection to flood-related activities.",Non-Flood,success,
2023_PWBNH_34573_1,SE(B)..(TSK)/CS-21/23-24/669-A dtd. 29/11/23,"Jagannath Community and Skill Centre under Chabua LAC at (i) Kharjan T.E. and (ii) Udalguri T.E., (Gropu - 3)","Jagannath Community and Skill Centre under Chabua LAC at (i) Kharjan T.E. and (ii) Udalguri T.E., (Gropu - 3)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,09-Dec-2023 09:00 AM,12-Dec-2023 11:00 AM ,180.0,No ,No,Online,27-Dec-2023 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"(i) Kharjan T.E. and (ii) Udalguri T.E., (Gropu -",786184.0,2.0,"2,81,46,000",Nortech Power Projects Private Limited,"28,645,946",Rejected-AOC,02-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Chabua LAC at two locations - Kharjan T.E. and Udalguri T.E. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure projects. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, drainage systems, or erosion control. Additionally, there is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this tender appears to be for a standard community development project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
