Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_BoTC_39904_1,CHD/UDD/18/Kokrajhar/SOPD,Re-sectioning and cleaning of main canal from Bineswar Brahma road (near Don Bosco School) towards Narabari,Re-sectioning and cleaning of main canal from Bineswar Brahma Road (near Don Bosco School) towards Narabari upto culvert near Bodoland transport.,Works,Open Tender,Works,Civil Works,No,No,NA ,15-Oct-2024 02:30 PM,NA ,180.0,No ,No,Online,22-Oct-2024 04:00 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,Kokrajhar,783370.0,2.0,"25,00,000",BIMALENDU DAS,"2,499,497.45",Accepted-AOC,02-Nov-2024,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2024_BTC_37668_1,No. ACE-106/PWD/IFB/PT-I/,Construction of RCC Bridge No. 1/2 on the road Barghagra to Pukhuripar over River Gorumara under CMs Goodwill Mission Project for the year 2023-24 TN_26_52 (R-1),Construction of RCC Bridge No. 1/2 on the road Barghagra to Pukhuripar over River Gorumara under CMs Goodwill Mission Project for the year 2023-24 TN_26_52 (R-1),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Jun-2024 02:00 PM,NA ,180.0,No ,No,Online,04-Jul-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781372.0,2.0,"3,66,01,825",Marjit Basumatary,"32,941,642.5",Accepted-AOC,29-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_37670_1,No. ACE-106/PWD/IFB/PT-I/,Construction of RCC Bridge No. 1/1 over River Pota on NH 127 to Hajua Krishnaguru Mandir road under CMs Goodwill Mission Project for the year 2023-24. TN_26_72 (R-1),Construction of RCC Bridge No. 1/1 over River Pota on NH 127 to Hajua Krishnaguru Mandir road under CMs Goodwill Mission Project for the year 2023-24. TN_26_72 (R-1),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jun-2024 02:00 PM,NA ,180.0,No ,No,Online,04-Jul-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781372.0,2.0,"3,69,24,218",Marjit Basumatary,"33,231,796.2",Accepted-AOC,29-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_37671_1,No. ACE-106/PWD/IFB/PT-I/,Construction of RCC Bridge No. 1/1 on North Golagaon to North Bhumukipar Road near Lakhi Mandir under CMs Goodwill Mission Project for the year 2023-2024. TN_26_76 (R-1),Construction of RCC Bridge No. 1/1 on North Golagaon to North Bhumukipar Road near Lakhi Mandir under CMs Goodwill Mission Project for the year 2023-2024. TN_26_76 (R-1),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jun-2024 02:30 PM,NA ,180.0,No ,No,Online,04-Jul-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781372.0,2.0,"3,70,66,663",MS JJ Associates,"33,359,996.7",Accepted-AOC,29-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38715_1,27/KOJ/NIT/Pt-II/2023-24/117,Construction of Proposed Kokrajhar Bar Association Building at Kokrajhar. TN No.09_01.,Construction of Proposed Kokrajhar Bar Association Building at Kokrajhar. TN No.09_01.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,31-Aug-2024 10:30 AM,NA ,180.0,No ,No,Online,23-Sep-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"5,50,04,607",birkhang boro,"55,001,013",Rejected-AOC,08-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38958_1,27/KOJ/NIT/Pt-II/2023-24/121,"Repair Renovation of Staff Quarter and Construction of Cattle gate, Approach Road, Block Fitting at Hospital Campus, Water Tank with running water supply of Ballamguri PHC at Ballamguri in Chirang District, BTC, Assam-Group-A. TN No.12_01.","Repair Renovation of Staff Quarter and Construction of Cattle gate, Approach Road, Block Fitting at Hospital Campus, Water Tank with running water supply of Ballamguri PHC at Ballamguri in Chirang District, BTC, Assam-Group-A. TN No.12_01.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Sep-2024 10:30 AM,NA ,180.0,No ,No,Online,05-Oct-2024 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"23,25,000",DHANAPATI ADHIKARY,"2,324,019.72",Rejected-AOC,28-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38960_1,27/KOJ/NIT/Pt-II/2023-24/121,"Repair Renovation of Staff Quarter and Construction of Cattle gate, Approach Road, Block Fitting at Hospital Campus, water Tank with running water supply of Ballamguri PHC at Ballamguri in Chirang District, BTC, Assam-Group-B. TN No.12_02.","Repair Renovation of Staff Quarter and Construction of Cattle gate, Approach Road, Block Fitting at Hospital Campus, water Tank with running water supply of Ballamguri PHC at Ballamguri in Chirang District, BTC, Assam-Group-B. TN No.12_02.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Sep-2024 10:30 AM,NA ,180.0,No ,No,Online,05-Oct-2024 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"23,90,000",DHANAPATI ADHIKARY,"2,389,106.98",Rejected-AOC,28-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38962_1,27/KOJ/NIT/Pt-II/2023-24/121,Repair Renovation of Tetliguri SC at Tetliguri in Kokrajhar District. TN No.12_03.,Repair Renovation of Tetliguri SC at Tetliguri in Kokrajhar District. TN No.12_03.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Sep-2024 10:30 AM,NA ,180.0,No ,No,Online,05-Oct-2024 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"14,97,467",Biswa Gopal Saha,"1,496,676.82",Accepted-AOC,06-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38965_1,27/KOJ/NIT/Pt-II/2023-24/121,Construction of Immunization Hall and Repairing of Boundary Wall with Colour of Partabkhata SD at Pratabkhata in Kokrajhar District. TN No.12_04.,Construction of Immunization Hall and Repairing of Boundary Wall with Colour of Partabkhata SD at Pratabkhata in Kokrajhar District. TN No.12_04.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Sep-2024 10:30 AM,NA ,180.0,No ,No,Online,05-Oct-2024 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"14,93,194",Biswa Gopal Saha,"1,492,997.31",Accepted-AOC,06-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39063_1,125/ACE/NIT/Infra/BTC/22-23/74,Construction of Martyr Sujit Narzary Memorial Auditorium at Gossaigaon Constituency in Kokrajhar District. (TN_42_5_R1),Construction of Martyr Sujit Narzary Memorial Auditorium at Gossaigaon Constituency in Kokrajhar District,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,18-Sep-2024 05:30 PM,NA ,180.0,No ,No,Online,08-Oct-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783390.0,2.0,"85,90,223",EMANUEL BASUMATARY,"8,589,909.53",Accepted-AOC,25-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39252_1,ACE-35/TECH/UDL(RB)/IFB/18-19,"Construction of Three Storied Building (Gr. Floor only) at Rowta Degree College, Rowta Chariali in Udalguri district. (Package No. TN_14_1)","Construction of Three Storied Building (Gr. Floor only) at Rowta Degree College, Rowta Chariali in Udalguri district.",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,25-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,18-Oct-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,783390.0,2.0,"49,99,875",Rimu Boro,"4,999,428.55",Rejected-AOC,14-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39487_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of RCC Bridge over Pasnoi River at Chutiapara in Udalguri District (Balance Work) under SOPD BTC for the year 2024-25 (TN_16_1),Construction of RCC Bridge over Pasnoi River at Chutiapara in Udalguri District (Balance Work) under SOPD BTC for the year 2024-25.,Works,Open Tender,Works,Civil Works - Bridges,No,No,NA ,30-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,21-Oct-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"50,00,000",RUSTAM BASUMATARY,"4,999,334.21",Rejected-AOC,05-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39642_1,27/KOJ/NIT/Pt-II/2023-24/128,"Construction of ICBP Internal Approach Road at RNB Civil Hospital, Gossaigaon. TN No.17_01","Construction of ICBP Internal Approach Road at RNB Civil Hospital, Gossaigaon. TN No.17_01",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"23,35,000",Amit Biswas,"2,334,827.02",Accepted-AOC,21-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39646_1,27/KOJ/NIT/Pt-II/2023-24/128,"Repairing and Renovation at Jharbari High School, Jharbari in Kokrajhar District. TN No.17_02","Repairing and Renovation at Jharbari High School, Jharbari in Kokrajhar District. TN No.17_02",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"29,19,844",SWMKWR BRAHMA,"2,918,790.86",Rejected-AOC,21-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39648_1,27/KOJ/NIT/Pt-II/2023-24/128,"Repairing and Renovation of District Drug Warehouse, BTC, Kokrajhar, adjacent to Helena-Gaide Basumatary GNM, School, Kokrajhar with Boundary Wall and Extension of GI Sheet with Tiling of First Floor Balcony etc. TN No.17_03","Repairing and Renovation of District Drug Warehouse, BTC, Kokrajhar, adjacent to Helena-Gaide Basumatary GNM, School, Kokrajhar with Boundary Wall and Extension of GI Sheet with Tiling of First Floor Balcony etc. TN No.17_03",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"59,26,000",Amit Biswas,"5,925,275.05",Accepted-AOC,21-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39652_1,27/KOJ/NIT/Pt-II/2023-24/128,"Proposed Model Mini Cinema Hall at Serfanguri in Kokrajhar District, BTR 150 Seaters. TN No.17_04","Proposed Model Mini Cinema Hall at Serfanguri in Kokrajhar District, BTR 150 Seaters. TN No.17_04",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"2,19,99,959",Birkhw Basumatary,"21,998,915.41",Accepted-AOC,19-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39657_1,27/KOJ/NIT/Pt-II/2023-24/128,Repairing and Renovation of Training Centre of Balajan PHC cum CHC at Balajan in Kokrajhar District. TN No.17_05,Repairing and Renovation of Training Centre of Balajan PHC cum CHC at Balajan in Kokrajhar District. TN No.17_05,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"24,99,733",Achinta Brahma,"2,499,405.56",Accepted-AOC,19-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39660_1,27/KOJ/NIT/Pt-II/2023-24/128,"Construction of Boundary Wall including Iron gate, CC Approach Road, Septic Tank, Deep Tube Well, Sanitary Works and RCC Staging of Training Centre of Balajan PHC cum CHC at Balajan in Kokrajhar District. TN No.17_06","Construction of Boundary Wall including Iron gate, CC Approach Road, Septic Tank, Deep Tube Well, Sanitary Works and RCC Staging of Training Centre of Balajan PHC cum CHC at Balajan in Kokrajhar District. TN No.17_06",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar Assam,783370.0,2.0,"24,99,500",Achinta Brahma,"2,498,770",Accepted-AOC,19-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39677_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of CC Block road at Kulen Boro House to Pradip Tirki House road under SOPD (BTC) for the year 2022-23. (TN_18_1),Construction of CC Block road at Kulen Boro House to Pradip Tirki House road under SOPD (BTC) for the year 2022-23.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,05-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,25-Oct-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"51,48,000",RANJIT BORO,"5,147,380",Accepted-AOC,20-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39678_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of CC Block road at Ramwnda Boro House to Modhu Boro House road under SOPD (BTC) for the year 2022-23. (TN_18_2),Construction of CC Block road at Ramwnda Boro House to Modhu Boro House road under SOPD (BTC) for the year 2022-23.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,05-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,25-Oct-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"62,95,000",RANJIT BORO,"6,294,000",Accepted-AOC,20-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39679_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Improvement of road from Batabari to Khusurabari PMGSY connecting road under SOPD (BTC) for the year 2023-24. (TN_18_3),Improvement of road from Batabari to Khusurabari PMGSY connecting road under SOPD (BTC) for the year 2023-24.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,05-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,25-Oct-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"99,11,000",Sonasri Boro,"9,910,488.15",Rejected-AOC,06-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39691_1,No. ACE-106/PWD/IFB/PT-I/23-24,"Administrative Approval for an amount of Rs.3,91,50,730.00 only for Construction of Boys Hostel at Chirang Polytechnic under SOPD-G during the year 2024-25, TN-15-1","Administrative Approval for an amount of Rs.3,91,50,730.00 only for Construction of Boys Hostel at Chirang Polytechnic under SOPD-G during the year 2024-25, TN-15-1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Oct-2024 05:00 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"3,91,50,730",MANOJ KUMAR MAZUMDER,"39,145,000",Rejected-AOC,28-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39842_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Construction of CC Block road starting from the house of Sri Dhanjit Bayan to Babul Ojah under Ward No. 4 of Udalguri under SOPD (BTC) for the financial year 2024-25. (TN_21_1),Construction of CC Block road starting from the house of Sri Dhanjit Bayan to Babul Ojah under Ward No. 4 of Udalguri under SOPD (BTC) for the financial year 2024-25.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,10-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Oct-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"20,95,000",Panchami Daimari,"2,095,000",Accepted-AOC,14-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39896_1,No. ACE-106/PWD/IFB/PT-I/23-24,"Construction of ICBP road from Rajendra Biswas house to Pub Kamarpara Kali Mandir (Length-0.43Km) in Chirang District, Assam under SOPD, PWD, BTC for the year 2024-25. TN-19-1","Construction of ICBP road from Rajendra Biswas house to Pub Kamarpara Kali Mandir (Length-0.43Km) in Chirang District, Assam under SOPD, PWD, BTC for the year 2024-25. TN-19-1",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"40,00,000",SANTOSH CHANDRA ROY,"4,000,000",Accepted-AOC,28-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39897_1,No. ACE-106/PWD/IFB/PT-I/23-24,Modernization of academic building at Baksa Polytechnic under SOPDG during the year 2023-24,Modernization of academic building at Baksa Polytechnic under SOPDG during the year 2023-24,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,29-Oct-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Bhaksa,781327.0,2.0,"46,73,854",M/S. STAR BHARAT CONSTRUCTION,"4,900,523.81",Rejected-AOC,08-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39953_1,No. ACE-106/PWD/IFB/PT-I,Construction of concrete block of road from Ghogapar Chariali chowk to Naosali Irrigation embankment under SOPD for the financial year 2024-25.TN-22-3,Construction of concrete block of road from Ghogapar Chariali chowk to Naosali Irrigation embankment under SOPD for the financial year 2024-25.TN-22-3,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 02:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"74,79,763",HANUMAN ENTERPRISE,"7,478,986.28",Accepted-AOC,28-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39954_1,No. ACE-106/PWD/IFB/PT-I,Construction of ICBP road from Jakhibil Pathar PWD road to Anup Das House via ISKCON Temple at Jakhibill Pathar in District Baksa under PWD Department SOPD for the year 2023-24. TN-22-4,Construction of ICBP road from Jakhibil Pathar PWD road to Anup Das House via ISKCON Temple at Jakhibill Pathar in District Baksa under PWD Department SOPD for the year 2023-24. TN-22-4,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"54,99,998",KISHOR DAS,"5,499,977.33",Accepted-AOC,22-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39956_1,No. ACE-106/PWD/IFB/PT-I,Construction of ICBP Road from Kalbari High School to Sini Ram Basumatary house at Tamulpur LAC of Baksa District for the year 2023-24. TN-22-5,Construction of ICBP Road from Kalbari High School to Sini Ram Basumatary house at Tamulpur LAC of Baksa District for the year 2023-24. TN-22-5,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"57,57,998",DILIP KR BASUMATARY,"5,757,946.85",Accepted-AOC,22-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39957_1,No. ACE-106/PWD/IFB/PT-I,"Construction of Hospital Boundary Wall, Canal at Panbari SHC Compound.TN-22-6","Construction of Hospital Boundary Wall, Canal at Panbari SHC Compound.TN-22-6",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"37,50,000",Lwihwr Basumatary,"3,749,828.86",Rejected-AOC,29-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39959_1,No. ACE-106/PWD/IFB/PT-I,Construction of road from Ramila Rice Mill to Puwaram Hira House at Baraliapar village (Belbari) (From Ch. 00 Km to Ch.1.10Km) for the year 2023-24.TN-22-7,Construction of road from Ramila Rice Mill to Puwaram Hira House at Baraliapar village (Belbari) (From Ch. 00 Km to Ch.1.10Km) for the year 2023-24.TN-22-7,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"87,59,582",BHARAT BORO,"8,759,582",Accepted-AOC,27-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_39961_1,No. ACE-106/PWD/IFB/PT-I,"Construction of ICBP road from Basugaon-Kokrajhar road to Bhutiapara from Ch.0.00 Km to 1.56 Km (Length-1.56 Km) under SOPD, PWD, BTC for the year 2023-24 of Chirang District.TN-22-9","Construction of ICBP road from Basugaon-Kokrajhar road to Bhutiapara from Ch.0.00 Km to 1.56 Km (Length-1.56 Km) under SOPD, PWD, BTC for the year 2023-24 of Chirang District.TN-22-9",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"99,99,000",M/s Sadia Enterprise,"9,997,602",Accepted-AOC,22-Nov-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
